batch_id,timestamp,source,category,sku,brand,title,price_pen,price_orig_pen,price_usd,price_date,discount_pct,rating,reviews,url
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,155119167,KINGSPEC,SSD Disco Solido Interno Sata III 2.5 - 1TB,799.0,0.0,234.92,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/155119167/ssd-disco-solido-interno-kingspec-sata-iii-2-5-1tb
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,152398826,WESTER DIGITAL,DISCO SSD INTERNO WD SN350 500GB M.2 GREEN - P-N WDS500G2G0C,839.41,0.0,246.81,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/152398826/disco-ssd-interno-wd-sn350-500gb-m-2-green-p-n-wds500g2g0c
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,154338505,GENERAL,UNIDAD SSD HIKSEMI 1TB PCIE GEN 4X4 7000MB-S PN HS-SSD-FUTURELITE1,912.35,0.0,268.25,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/154338505/unidad-ssd-hiksemi-1tb-pcie-gen-4x4-7000mb-s-pn-hs-ssd-futurelite1
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,127307047,UGREEN,CM353 (70532) CASE CARCASA SSD NVME M.2 USB 3.0 CONEXION DUAL,211.0,0.0,62.04,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/127307047/UGREEN-CM353-(70532)-CASE-CARCASA-SSD-NVME-M.2-USB-3.0-CONEXION-DUAL
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,141273677,HP,"SSD Disco Solido 960gb formato 2.5"" Sata 960 GB S650",850.0,0.0,249.92,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/141273677/SSD-Disco-Solido-HP-960gb-formato-2.5-Sata-960-GB-S650
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,125224496,KINGSTON,"Disco SSD externa XS1000, 1TB, USB 3.2 Gen 2 Tipo-C",1044.0,0.0,306.96,2026-07-23,0.0,4.65,40,"https://www.falabella.com.pe/falabella-pe/product/125224496/Disco-SSD-externa-Kingston-XS1000,-1TB,-USB-3.2-Gen-2-Tipo-C"
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,115753399,KINGSTON,SSDNow A400 Disco Sólido 960 GB - SA400S37/960G,1299.0,0.0,381.94,2026-07-23,0.0,4.8073,410,https://www.falabella.com.pe/falabella-pe/product/115753399/Kingston-SSDNow-A400-Disco-Solido-960-GB-SA400S37-960G
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,114372178,KINGSTON,SSD Disco duro A400 960GB 2.5 SATA,799.0,0.0,234.92,2026-07-23,0.0,5.0,3,https://www.falabella.com.pe/falabella-pe/product/114372178/SSD-Disco-duro-Kingston-A400-960GB-2.5-SATA
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,142401217,GENERICO,Unidad SSD Addlink S91 2TB 2230 NVMe M.2 PCLe GEN4X4,1299.0,0.0,381.94,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/142401217/Unidad-SSD-Addlink-S91-2TB-2230-NVMe-M.2-PCLe-GEN4X4
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,115753428,CRUCIAL,Disco Sólido 1TB BX500 Sata III 25 SSD - CT1000BX500SSD1,899.0,0.0,264.33,2026-07-23,0.0,4.2,5,https://www.falabella.com.pe/falabella-pe/product/115753428/Crucial-Disco-Solido-1TB-BX500-Sata-III-25-SSD-CT1000BX500SSD1
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,121410404,TEAMGROUP,"DISCO SSD MP33, 256GB , M.2 2280 PCIe NVMe Gen3.0 x4.",381.0,0.0,112.02,2026-07-23,0.0,0.0,,"https://www.falabella.com.pe/falabella-pe/product/121410404/DISCO-SSD-TEAMGROUP-MP33,-256GB-,-M.2-2280-PCIe-NVMe-Gen3.0-x4."
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,121316894,KINGSTON,"DISCO SSD KC600, 512GB, 2.5"", SATA 6.0 Gb/s.",894.0,0.0,262.86,2026-07-23,0.0,4.5556,27,"https://www.falabella.com.pe/falabella-pe/product/121316894/DISCO-SSD-Kingston-KC600,-512GB,-2.5-,-SATA-6.0-Gb-s."
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,120949480,KINGSTON,SSD A400 960GB 2.5 SATA,640.0,0.0,188.17,2026-07-23,0.0,4.7944,180,https://www.falabella.com.pe/falabella-pe/product/120949480/ssd-kingston-a400-960gb-2-5-sata
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,146322239,KINGSTON,DISCO SOLIDO EXT 2TB XS1000 USB-C32 GEN2 NEGRO,1199.0,0.0,352.53,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/146322239/DISCO-SOLIDO-EXT-KINGSTON-2TB-XS1000-USB-C32-GEN2-NEGRO
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,147461494,WESTER DIGITAL,Disco Duro Solido - Western Digital - SSD 1TB PC Laptop,1500.0,0.0,441.03,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/147461494/Disco-Duro-Solido-Western-Digital-SSD-1TB-PC-Laptop
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,121316176,KINGSTON,"DISCO SSD A400, 960GB, 2.5"", SATA 6.0 Gb/s.",698.0,0.0,205.23,2026-07-23,0.0,4.7889,199,"https://www.falabella.com.pe/falabella-pe/product/121316176/DISCO-SSD-Kingston-A400,-960GB,-2.5-,-SATA-6.0-Gb-s."
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,144279696,WESTERN DIGITAL,Disco Solido Blue de 1TB SSD,1000.0,0.0,294.02,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/144279696/Disco-Solido-Western-Digital-Blue-de-1TB-SSD
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,152880130,GENERICO,UNIDAD DE ESTADO SOLIDO BIWIN M100 256GB 2.5 SATA III,429.0,0.0,126.14,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/152880130/unidad-de-estado-solido-biwin-m100-256gb-2-5-sata-iii
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,155520398,SANDISK,SSD Externo Extreme 8TB USBC 1050MBs NVMe,6539.0,0.0,1922.61,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/155520398/ssd-externo-sandisk-extreme-8tb-usbc-1050mbs-nvme
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,143711088,KINGSTON,DISCO DURO DE 480GB ORIGINAL,600.0,0.0,176.41,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/143711088/DISCO-DURO-KINGSTON-DE-480GB-ORIGINAL
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,117025030,GIGABYTE,DISCO SOLIDO SSD 240GB GP-GSTFS31240GNTD SATA 6.0 Gbps 2.5,299.0,0.0,87.91,2026-07-23,0.0,5.0,1,https://www.falabella.com.pe/falabella-pe/product/117025030/DISCO-SOLIDO-GIGABYTE-SSD-240GB-GP-GSTFS31240GNTD-SATA-6.0-Gbps-2.5
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,137900874,KINGSTON,Disco Externo Ssd XS2000 1TB 32 TIPO C 2000MBS,999.0,0.0,293.73,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/137900874/Disco-Externo-Ssd-KINGSTON-XS2000-1TB-32-TIPO-C-2000MBS
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,144235484,Msi,Disco Solido SPATIUM S270 de 960GB SSD,550.0,0.0,161.71,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/144235484/Disco-Solido-MSI-SPATIUM-S270-de-960GB-SSD
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,120949462,KINGSTON,SSD A400 480GB 2.5 SATA,520.0,0.0,152.89,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/120949462/SSD-KINGSTON-A400-480GB-2.5-SATA
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,137900904,KINGSTON,DISCO SSD Externo 1TB SXS20001000G 32 TIPO C 2000MBS,999.0,0.0,293.73,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/137900904/DISCO-SSD-Externo-1TB-KINGSTON-SXS20001000G-32-TIPO-C-2000MBS
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,135814986,KINGSTON,Disco Solido SSD XS1000 2TB Rojo Externo USB-C 3.2,1479.0,0.0,434.86,2026-07-23,0.0,5.0,1,https://www.falabella.com.pe/falabella-pe/product/135814986/Disco-Solido-SSD-Kingston-XS1000-2TB-Rojo-Externo-USB-C-3.2
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,152469874,KINGSTON,SSD DC600M 1920GB SATA REV. 3.0 6GB-S 2.5 P-N SEDC600M-1920G,5292.35,0.0,1556.07,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/152469874/ssd-kingston-dc600m-1920gb-sata-rev-3-0-6gb-s-2-5-p-n-sedc600m-1920g
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,134398544,KINGSTON,Unidad en estado solido DC600M 7680GB SATA Rev 3 0 6Gbps 2 5,16808.0,0.0,4941.93,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/134398544/Unidad-en-estado-solido-Kingston-DC600M-7680GB-SATA-Rev-3-0-6Gbps-2-5
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,135815123,KINGSTON,Disco Solido SSD XS1000R 1TB Rojo Externo USB 3.2,1279.0,0.0,376.05,2026-07-23,0.0,4.5714,21,https://www.falabella.com.pe/falabella-pe/product/135815123/Disco-Solido-SSD-Kingston-XS1000R-1TB-Rojo-Externo-USB-3.2
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,133257375,KINGSTON,Disco Solido SSD Externo XS2000 1Tb Usb 3.2 Gen2 Tipo-C,1264.0,0.0,371.64,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/133257375/Disco-Solido-SSD-Externo-Kingston-XS2000-1Tb-Usb-3.2-Gen2-Tipo-C
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,121148220,WESTERN DIGITAL,Disco solido ssd 240gb wd green 25 sata 7mm - wds240g3g0a,320.0,0.0,94.09,2026-07-23,0.0,5.0,1,https://www.falabella.com.pe/falabella-pe/product/121148220/disco-solido-ssd-240gb-wd-green-25-sata-7mm-wds240g3g0a
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,152398840,ADATA,UNIDAD ESTADO SOLIDO LEGEND 710 256GB 65TBW PN ALEG-710-256GCS,314.71,0.0,92.53,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/152398840/unidad-adata-estado-solido-legend-710-256gb-65tbw-pn-aleg-710-256gcs
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,152468036,KINGSTON,SSD A400 240GB SATA 6Gb-s 2.5 7mm TLC. P-N SA400S37-240G,388.82,0.0,114.32,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/152468036/ssd-kingston-a400-240gb-sata-6gb-s-2-5-7mm-tlc-p-n-sa400s37-240g
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,153930110,TEAMGROUP,UNIDAD EN ESTADO SOLIDO MP33 M.2 1TB P-N SSD1TTGMP33FP60,915.88,0.0,269.29,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/153930110/unidad-en-estado-solido-mp33-teamgroup-m-2-1tb-p-n-ssd1ttgmp33fp60
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,145305725,KINGSTON,Unidad FURY Renegade SSD G5 1TB M2 NVMe PC Ps5 Gamer,2300.0,0.0,676.25,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/145305725/Unidad-Kingston-FURY-Renegade-SSD-G5-1TB-M2-NVMe-PC-Ps5-Gamer
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,134919755,WESTERN DIGITAL,Disco SSD Green SN350 WDS500G2G0C NVMe 500GB M2 2280,576.0,0.0,169.36,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/134919755/Disco-SSD-Western-Digital-Green-SN350-WDS500G2G0C-NVMe-500GB-M2-2280
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,152914315,WESTERN DIGITAL,UNIDAD EN ESTADO SOLIDO WD GREEN SN350 2TB M.2 2280 PCIE 3.0 X4 NVME SSD WDS200T3G0C,1789.0,0.0,526.01,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/152914315/unidad-en-estado-solido-wd-green-sn350-2tb-m-2-2280-pcie-3-0-x4-nvme-ssd-wds200t3g0c
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,145505335,KINGSTON,"Disco SSD FURY Renegade G5, 1T, M.2 2280, NVMe PCIe 5.0 x4",2135.0,0.0,627.74,2026-07-23,0.0,0.0,,"https://www.falabella.com.pe/falabella-pe/product/145505335/Disco-SSD-Kingston-FURY-Renegade-G5,-1T,-M.2-2280,-NVMe-PCIe-5.0-x4"
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,150292576,Msi,SSD M2 1TB SPATIUM M560,1950.0,0.0,573.34,2026-07-23,0.0,5.0,1,https://www.falabella.com.pe/falabella-pe/product/150292576/ssd-m2-1tb-msi-spatium-m560
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,143821357,KINGSTON,Disco SSD DC600M 960GB para Servidor SATA III 6GPs,2999.0,0.0,881.77,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/143821357/disco-ssd-kingston-dc600m-960gb-para-servidor-sata-iii-6gps
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,134248580,WESTERN DIGITAL,Unidad de estado solido Green SN350 NVMe 2TB M2 2280,2262.0,0.0,665.08,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/134248580/Unidad-de-estado-solido-Western-Digital-Green-SN350-NVMe-2TB-M2-2280
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,144984558,ADATA,UNIDAD DE ESTADO SOLIDO SSD LEGEND 860 1 TB M.2 2280 NVME PCIE 4.0 GEN4,1119.0,0.0,329.01,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/144984558/UNIDAD-DE-ESTADO-SOLIDO-SSD-ADATA-LEGEND-860-1-TB-M2-2280-NVME-PCIE-40-GEN4
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,152120284,KINGSTON,DISCO SOLIDO INTERNO HYPER FURY 240GB SATA P-N SHFR200-240G,490.0,0.0,144.07,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/152120284/disco-solido-interno-kingston-hyper-fury-240gb-sata-p-n-shfr200-240g
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,150292208,KINGSTON,SSD M2 1TB FURY RENEGADE,1350.0,0.0,396.93,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/150292208/ssd-m2-1tb-kingston-fury-renegade
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,154404520,WESTERN DIGITAL,SSD M.2 2TB GREEN SN350 NVMe,999.9,0.0,293.99,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/154404520/ssd-m-2-2tb-western-digital-green-sn350-nvme
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,145505258,KINGSTON,"Disco SSD externa XS1000, 1TB, USB 3.2 Gen 2 Tipo-C, Color Rojo",1160.0,0.0,341.07,2026-07-23,0.0,0.0,,"https://www.falabella.com.pe/falabella-pe/product/145505258/Disco-SSD-externa-Kingston-XS1000,-1TB,-USB-3.2-Gen-2-Tipo-C,-Color-Rojo"
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,137902858,KINGSTON,Disco Externo Ssd XS2000 2TB 32 TIPO C 2000MBS,2800.0,0.0,823.26,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/137902858/Disco-Externo-Ssd-KINGSTON-XS2000-2TB-32-TIPO-C-2000MBS
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,144238309,ADATA,Disco Solido Legend 860 6000 de 500gb,600.0,0.0,176.41,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/144238309/Disco-Solido-Adata-Legend-860-6000-de-500gb
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,137900906,KINGSTON,DISCO SSD Externo XS2000 1TB 32 TIPO C 2000MBS,999.0,0.0,293.73,2026-07-23,0.0,4.6935,62,https://www.falabella.com.pe/falabella-pe/product/137900906/DISCO-SSD-Externo-KINGSTON-XS2000-1TB-32-TIPO-C-2000MBS
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,128356488,TEAMGROUP,Disco Solido SSD Vulcan Z QLC 4TB Sata III T253TY004T0C101,1899.0,0.0,558.35,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/128356488/Disco-Solido-SSD-Teamgroup-Vulcan-Z-QLC-4TB-Sata-III-T253TY004T0C101
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,152617954,KINGSTON,UNIDAD DE ESTADO SOLIDO DC600M - 2.5 P-NSEDC600M-7680G,11544.12,0.0,3394.23,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/152617954/unidad-de-estado-solido-kingston-dc600m-2-5-p-nsedc600m-7680g
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,117051458,KINGSTON,SSD KC600 1TB 2.5 SATA,1679.0,0.0,493.66,2026-07-23,0.0,4.8135,193,https://www.falabella.com.pe/falabella-pe/product/117051458/SSD-Kingston-KC600-1TB-2.5-SATA
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,152148725,KINGSTON,DISCO SOLIDO INTERNO KC600 1TB SATA P-N SKC600-1024G,714.71,0.0,210.14,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/152148725/disco-solido-interno-kingston-kc600-1tb-sata-p-n-skc600-1024g
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,152468058,KINGSTON,SSD DC600M 480GB SATA REV. 3.0 6GB-S 2.5 P-N SEDC600M-480G,1819.41,0.0,534.95,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/152468058/ssd-kingston-dc600m-480gb-sata-rev-3-0-6gb-s-2-5-p-n-sedc600m-480g
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,128655660,KINGSTON,"Unidad en estado solido DC600M 480GB, SATA Rev 3 0 6Gbseg 2 5",2028.0,0.0,596.28,2026-07-23,0.0,0.0,,"https://www.falabella.com.pe/falabella-pe/product/128655660/Unidad-en-estado-solido-Kingston-DC600M-480GB,-SATA-Rev-3-0-6Gbseg-2-5"
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,134398538,KINGSTON,Unidad en estado solido DC600M 3840GB SATA Rev 3 0 6Gbps 2 5,12097.0,0.0,3556.79,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/134398538/Unidad-en-estado-solido-Kingston-DC600M-3840GB-SATA-Rev-3-0-6Gbps-2-5
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,152468062,KINGSTON,SSD DC600M 960GB SATA REV. 3.0 6GB-S 2.5 P-N SEDC600M-960G,2867.65,0.0,843.15,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/152468062/ssd-kingston-dc600m-960gb-sata-rev-3-0-6gb-s-2-5-p-n-sedc600m-960g
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,152491280,KINGSTON,Unidad en estado solido fury renegade g5 pn SSDKTSFYR2S1T0,1980.59,0.0,582.34,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/152491280/unidad-kingston-en-estado-solido-fury-renegade-g5-pn-ssdktsfyr2s1t0
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,130763178,KINGSTON,SSD XS2000 Disco sólido Externo 4TB,5119.0,0.0,1505.1,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/130763178/SSD-XS2000-Disco-solido-Externo-4TB
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,152113716,TEAMGROUP,SSD MP33 256GB M.2 PCIE GEN3 X 4 NVME PN TM8FP6256G0C101,380.59,0.0,111.9,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/152113716/ssd-teamgroup-mp33-256gb-m-2-pcie-gen3-x-4-nvme-pn-tm8fp6256g0c101
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,115753460,KINGSTON,HP Disco Sólido 256GB SSD 25 Z400 Z600 & Z800 Workstations - A3D26AA,999.0,0.0,293.73,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/115753460/HP-Disco-Solido-256GB-SSD-25-Z400-Z600-Z800-Workstations-A3D26AA
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,137900868,KINGSTON,DISCO PORTABLE SSD XS2000 1TB 32 TIPO C 2000MBS ULTRA VELOZ,999.0,0.0,293.73,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/137900868/DISCO-PORTABLE-SSD-KINGSTON-XS2000-1TB-32-TIPO-C-2000MBS-ULTRA-VELOZ
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,155936980,GENERICO,SSD HIKSEMI FUTUREX 512GB M.2 2280 PCIe Gen4,689.0,0.0,202.58,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/155936980/ssd-hiksemi-futurex-512gb-m-2-2280-pcie-gen4
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,144984076,KINGSTON,Disco SSD Fury Renegade G5 2TB M2 2280 PCIe Gen 5,2799.0,0.0,822.97,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/144984076/Disco-SSD-Kingston-Fury-Renegade-G5-2TB-M2-2280-PCIe-Gen-5
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,152617938,KINGSTON,UNIDAD DE ESTADO SOLIDO A400 240GB 2.5P P-NSA400S37-240G,417.06,0.0,122.63,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/152617938/unidad-de-estado-solido-kingston-a400-240gb-2-5p-p-nsa400s37-240g
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,147391312,KINGSTON,Disco Solido SSD Externo XS2000 2TB Gris Titanio,1900.0,0.0,558.64,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/147391312/Disco-Solido-SSD-Externo-KINGSTON-XS2000-2TB-Gris-Titanio
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,152325807,ADATA,DISCO SOLIDO INTERNO SU650 1TB 6GB-S P-N ASU650SS-1TT-R,724.12,0.0,212.91,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/152325807/disco-solido-interno-adata-su650-1tb-6gb-s-p-n-asu650ss-1tt-r
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,152469878,KINGSTON,SSD DC600M 7680GB SATA REV. 3.0 6GB-S 2.5 P-N SEDC600M-7680G,10751.18,0.0,3161.09,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/152469878/ssd-kingston-dc600m-7680gb-sata-rev-3-0-6gb-s-2-5-p-n-sedc600m-7680g
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,152372134,KINGSTON,UNIDAD EN ESTADO SOLIDO DC600M 960GB SATA P-N SEDC600M-960G,2270.0,0.0,667.43,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/152372134/unidad-en-estado-solido-kingston-dc600m-960gb-sata-p-n-sedc600m-960g
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,147391310,KINGSTON,Disco Solido SSD Externo XS2000 1TB Gris Titanio,1000.0,0.0,294.02,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/147391310/Disco-Solido-SSD-Externo-KINGSTON-XS2000-1TB-Gris-Titanio
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,152468040,KINGSTON,SSD A400 480GB SATA 6GB-S 2.5 7MM P-N SA400S37-480G,562.94,0.0,165.52,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/152468040/ssd-kingston-a400-480gb-sata-6gb-s-2-5-7mm-p-n-sa400s37-480g
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,137900872,KINGSTON,Disco Externo Ssd 1TB XS2000 32 TIPO C 2000MBS,999.0,0.0,293.73,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/137900872/Disco-Externo-Ssd-1TB-KINGSTON-XS2000-32-TIPO-C-2000MBS
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,155323223,LEXAR,'LEXAR INTERNAL NM610 PRO M.2 2280 PCIE GEN3X4 NVME SSD,725.0,0.0,213.17,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/155323223/lexar-internal-nm610-pro-m-2-2280-pcie-gen3x4-nvme-ssd
prod_20260723_01,2026-07-23T15:28:29.973948+00:00,falabella_pe,discos_ssd,152491282,KINGSTON,Unidad en estado solido fury renegade g5 pn SSDKTSFYR2S2T0,2573.53,0.0,756.68,2026-07-23,0.0,0.0,,https://www.falabella.com.pe/falabella-pe/product/152491282/unidad-kingston-en-estado-solido-fury-renegade-g5-pn-ssdktsfyr2s2t0
